run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,iterations,purification_level,twirling_enabled,bloch_r_init,bloch_r_final
M1_N2_dephase_z_iid_p_p0.10000,1,2,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.9999999999999998,0.1,1.1102230246251563e-16,0.8199999999999994,1.0,1.110223024625156e-15,5,1,5,False,0.7999999999999997,1.0
M1_N2_dephase_z_iid_p_p0.10000,1,2,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.9999999999999998,0.1,1.1102230246251563e-16,0.8199999999999994,1.0,1.110223024625156e-15,6,1,6,False,0.7999999999999997,1.0
M1_N2_dephase_z_iid_p_p0.10000,1,2,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.9999999999999998,0.1,1.1102230246251563e-16,0.8199999999999994,1.0,1.110223024625156e-15,7,1,7,False,0.7999999999999997,1.0
M1_N2_dephase_z_iid_p_p0.10000,1,2,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.9999999999999998,0.1,1.1102230246251563e-16,0.8199999999999994,1.0,1.110223024625156e-15,8,1,8,False,0.7999999999999997,1.0
M1_N2_dephase_z_iid_p_p0.10000,1,2,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.9999999999999998,0.1,1.1102230246251563e-16,0.8199999999999994,1.0,1.110223024625156e-15,9,1,9,False,0.7999999999999997,1.0
M1_N2_dephase_z_iid_p_p0.10000,1,2,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.9999999999999998,0.1,1.1102230246251563e-16,0.8199999999999994,1.0,1.110223024625156e-15,10,1,10,False,0.7999999999999997,1.0
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.7999999999999996,0.2,0.2,0.6799999999999995,0.6799999999999995,1.0,0,1,0,False,0.5999999999999998,0.5999999999999998
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.941176470588235,0.2,0.0588235294117646,0.6799999999999995,0.8892733564013838,0.2941176470588233,1,1,1,False,0.5999999999999998,0.8823529411764705
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.996108949416342,0.2,0.0038910505836575,0.6799999999999995,0.9922481793819736,0.0194552529182875,2,1,2,False,0.5999999999999998,0.9922178988326849
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.9999847414437644,0.2,1.5258556235298038e-05,0.6799999999999995,0.9999694833531764,7.629278117649019e-05,3,1,3,False,0.5999999999999998,0.9999694828875292
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.9999999997671692,0.2,2.328305326315672e-10,0.6799999999999995,0.9999999995343388,1.164152663157835e-09,4,1,4,False,0.5999999999999998,0.9999999995343388
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.9999999999999998,0.2,1.1102230246251563e-16,0.6799999999999995,1.0,5.55111512312579e-16,5,1,5,False,0.5999999999999998,1.0
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.9999999999999998,0.2,1.1102230246251563e-16,0.6799999999999995,1.0,5.55111512312579e-16,6,1,6,False,0.5999999999999998,1.0
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.9999999999999998,0.2,1.1102230246251563e-16,0.6799999999999995,1.0,5.55111512312579e-16,7,1,7,False,0.5999999999999998,1.0
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.9999999999999998,0.2,1.1102230246251563e-16,0.6799999999999995,1.0,5.55111512312579e-16,8,1,8,False,0.5999999999999998,1.0
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.9999999999999998,0.2,1.1102230246251563e-16,0.6799999999999995,1.0,5.55111512312579e-16,9,1,9,False,0.5999999999999998,1.0
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.7999999999999996,0.9999999999999998,0.2,1.1102230246251563e-16,0.6799999999999995,1.0,5.55111512312579e-16,10,1,10,False,0.5999999999999998,1.0
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.6999999999999998,0.2999999999999999,0.2999999999999999,0.5799999999999997,0.5799999999999997,1.0,0,1,0,False,0.3999999999999999,0.3999999999999999
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.8448275862068965,0.2999999999999999,0.1551724137931033,0.5799999999999997,0.7378121284185494,0.5172413793103445,1,1,1,False,0.3999999999999999,0.6896551724137931
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.9673650282030616,0.2999999999999999,0.0326349717969378,0.5799999999999997,0.9368601391744978,0.1087832393231262,2,1,2,False,0.3999999999999999,0.934730056406124
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.9988631799564812,0.2999999999999999,0.0011368200435182,0.5799999999999997,0.9977289446325858,0.0037894001450609,3,1,3,False,0.3999999999999999,0.9977263599129632
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.9999987046984872,0.2999999999999999,1.2953015126604406e-06,0.5799999999999997,0.99999740940033,4.317671708868136e-06,4,1,4,False,0.3999999999999999,0.9999974093969743
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.999999999998322,0.2999999999999999,1.677658012511074e-12,0.5799999999999997,0.9999999999966444,5.592193375036915e-12,5,1,5,False,0.3999999999999999,0.9999999999966444
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.9999999999999998,0.2999999999999999,1.1102230246251563e-16,0.5799999999999997,1.0,3.700743415417189e-16,6,1,6,False,0.3999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.9999999999999998,0.2999999999999999,1.1102230246251563e-16,0.5799999999999997,1.0,3.700743415417189e-16,7,1,7,False,0.3999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.9999999999999998,0.2999999999999999,1.1102230246251563e-16,0.5799999999999997,1.0,3.700743415417189e-16,8,1,8,False,0.3999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.9999999999999998,0.2999999999999999,1.1102230246251563e-16,0.5799999999999997,1.0,3.700743415417189e-16,9,1,9,False,0.3999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999998,0.9999999999999998,0.2999999999999999,1.1102230246251563e-16,0.5799999999999997,1.0,3.700743415417189e-16,10,1,10,False,0.3999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.5999999999999998,0.3999999999999999,0.3999999999999999,0.5199999999999998,0.5199999999999998,1.0,0,1,0,False,0.1999999999999999,0.1999999999999999
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.6923076923076922,0.3999999999999999,0.3076923076923076,0.5199999999999998,0.57396449704142,0.7692307692307693,1,1,1,False,0.1999999999999999,0.3846153846153844
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.8350515463917524,0.3999999999999999,0.1649484536082474,0.5199999999999998,0.7245190774790093,0.4123711340206186,2,1,2,False,0.1999999999999999,0.670103092783505
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.96244682411618,0.3999999999999999,0.0375531758838197,0.5199999999999998,0.9277141302702824,0.0938829397095495,3,1,3,False,0.1999999999999999,0.9248936482323602
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.9984798754562998,0.3999999999999999,0.0015201245436998,0.5199999999999998,0.9969643724698568,0.0038003113592496,4,1,4,False,0.1999999999999999,0.9969597509126
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.9999976821853496,0.3999999999999999,2.3178146502100816e-06,0.5199999999999998,0.999995364381444,5.794536625525206e-06,5,1,5,False,0.1999999999999999,0.9999953643706994
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.9999999999946276,0.3999999999999999,5.372202682707439e-12,0.5199999999999998,0.9999999999892554,1.3430506706768598e-11,6,1,6,False,0.1999999999999999,0.9999999999892554
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.9999999999999998,0.3999999999999999,1.1102230246251563e-16,0.5199999999999998,1.0,2.7755575615628923e-16,7,1,7,False,0.1999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.9999999999999998,0.3999999999999999,1.1102230246251563e-16,0.5199999999999998,1.0,2.7755575615628923e-16,8,1,8,False,0.1999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.9999999999999998,0.3999999999999999,1.1102230246251563e-16,0.5199999999999998,1.0,2.7755575615628923e-16,9,1,9,False,0.1999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.9999999999999998,0.3999999999999999,1.1102230246251563e-16,0.5199999999999998,1.0,2.7755575615628923e-16,10,1,10,False,0.1999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.50000,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,0,1,0,False,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,1,1,1,False,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,2,1,2,False,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,3,1,3,False,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,4,1,4,False,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,5,1,5,False,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,6,1,6,False,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,7,1,7,False,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,8,1,8,False,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,9,1,9,False,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5,1.0,10,1,10,False,0.0,0.0
M1_N2_dephase_z_iid_p_p0.60000,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.3999999999999998,0.5999999999999999,0.5999999999999999,0.5199999999999998,0.5199999999999998,1.0,0,1,0,False,0.1999999999999999,0.1999999999999999
M1_N2_dephase_z_iid_p_p0.60000,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.3076923076923077,0.5999999999999999,0.6923076923076921,0.5199999999999998,0.57396449704142,1.1538461538461535,1,1,1,False,0.1999999999999999,0.3846153846153844
M1_N2_dephase_z_iid_p_p0.60000,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.1649484536082474,0.5999999999999999,0.8350515463917524,0.5199999999999998,0.7245190774790093,1.3917525773195876,2,1,2,False,0.1999999999999999,0.670103092783505
M1_N2_dephase_z_iid_p_p0.60000,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.0375531758838198,0.5999999999999999,0.96244682411618,0.5199999999999998,0.9277141302702824,1.6040780401936336,3,1,3,False,0.1999999999999999,0.9248936482323602
M1_N2_dephase_z_iid_p_p0.60000,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.0015201245437,0.5999999999999999,0.9984798754563,0.5199999999999998,0.9969643724698568,1.6641331257605,4,1,4,False,0.1999999999999999,0.9969597509126
M1_N2_dephase_z_iid_p_p0.60000,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,2.31781465028462e-06,0.5999999999999999,0.9999976821853496,0.5199999999999998,0.999995364381444,1.6666628036422495,5,1,5,False,0.1999999999999999,0.9999953643706994
M1_N2_dephase_z_iid_p_p0.60000,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,5.372306861255339e-12,0.5999999999999999,0.9999999999946276,0.5199999999999998,0.9999999999892554,1.666666666657713,6,1,6,False,0.1999999999999999,0.9999999999892554
M1_N2_dephase_z_iid_p_p0.60000,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.0,0.5999999999999999,1.0,0.5199999999999998,1.0,1.666666666666667,7,1,7,False,0.1999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.60000,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.0,0.5999999999999999,1.0,0.5199999999999998,1.0,1.666666666666667,8,1,8,False,0.1999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.60000,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.0,0.5999999999999999,1.0,0.5199999999999998,1.0,1.666666666666667,9,1,9,False,0.1999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.60000,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.0,0.5999999999999999,1.0,0.5199999999999998,1.0,1.666666666666667,10,1,10,False,0.1999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.70000,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.3,0.6999999999999997,0.6999999999999997,0.5799999999999998,0.5799999999999998,1.0,0,1,0,False,0.3999999999999998,0.3999999999999998
M1_N2_dephase_z_iid_p_p0.70000,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.1551724137931035,0.6999999999999997,0.8448275862068964,0.5799999999999998,0.7378121284185493,1.206896551724138,1,1,1,False,0.3999999999999998,0.6896551724137929
M1_N2_dephase_z_iid_p_p0.70000,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.032634971796938,0.6999999999999997,0.967365028203062,0.5799999999999998,0.9368601391744978,1.381950040290089,2,1,2,False,0.3999999999999998,0.934730056406124
M1_N2_dephase_z_iid_p_p0.70000,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.0011368200435182,0.6999999999999997,0.9988631799564816,0.5799999999999998,0.9977289446325858,1.4269473999378313,3,1,3,False,0.3999999999999998,0.9977263599129632
M1_N2_dephase_z_iid_p_p0.70000,1,2,dephase_z,iid_p,0.7,0.7,0.3,1.2953015127962312e-06,0.6999999999999997,0.9999987046984872,0.5799999999999998,0.99999740940033,1.4285695781406964,4,1,4,False,0.3999999999999998,0.9999974093969743
M1_N2_dephase_z_iid_p_p0.70000,1,2,dephase_z,iid_p,0.7,0.7,0.3,1.6778008013494818e-12,0.6999999999999997,0.999999999998322,0.5799999999999998,0.9999999999966444,1.428571428569032,5,1,5,False,0.3999999999999998,0.9999999999966444
M1_N2_dephase_z_iid_p_p0.70000,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.0,0.6999999999999997,1.0,0.5799999999999998,1.0,1.428571428571429,6,1,6,False,0.3999999999999998,1.0
M1_N2_dephase_z_iid_p_p0.70000,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.0,0.6999999999999997,1.0,0.5799999999999998,1.0,1.428571428571429,7,1,7,False,0.3999999999999998,1.0
M1_N2_dephase_z_iid_p_p0.70000,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.0,0.6999999999999997,1.0,0.5799999999999998,1.0,1.428571428571429,8,1,8,False,0.3999999999999998,1.0
M1_N2_dephase_z_iid_p_p0.70000,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.0,0.6999999999999997,1.0,0.5799999999999998,1.0,1.428571428571429,9,1,9,False,0.3999999999999998,1.0
M1_N2_dephase_z_iid_p_p0.70000,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.0,0.6999999999999997,1.0,0.5799999999999998,1.0,1.428571428571429,10,1,10,False,0.3999999999999998,1.0
M1_N2_dephase_z_iid_p_p0.80000,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.1999999999999998,0.7999999999999998,0.7999999999999998,0.6799999999999995,0.6799999999999995,1.0,0,1,0,False,0.5999999999999999,0.5999999999999999
M1_N2_dephase_z_iid_p_p0.80000,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.0588235294117645,0.7999999999999998,0.9411764705882352,0.6799999999999995,0.889273356401384,1.1764705882352944,1,1,1,False,0.5999999999999999,0.8823529411764707
M1_N2_dephase_z_iid_p_p0.80000,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.0038910505836575,0.7999999999999998,0.9961089494163424,0.6799999999999995,0.992248179381974,1.2451361867704285,2,1,2,False,0.5999999999999999,0.9922178988326849
M1_N2_dephase_z_iid_p_p0.80000,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999998,1.525855623541524e-05,0.7999999999999998,0.9999847414437644,0.6799999999999995,0.9999694833531764,1.249980926804706,3,1,3,False,0.5999999999999999,0.9999694828875292
M1_N2_dephase_z_iid_p_p0.80000,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999998,2.328306592952986e-10,0.7999999999999998,0.9999999997671692,0.6799999999999995,0.9999999995343388,1.249999999708962,4,1,4,False,0.5999999999999999,0.9999999995343388
M1_N2_dephase_z_iid_p_p0.80000,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.0,0.7999999999999998,1.0,0.6799999999999995,1.0,1.2500000000000002,5,1,5,False,0.5999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.80000,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.0,0.7999999999999998,1.0,0.6799999999999995,1.0,1.2500000000000002,6,1,6,False,0.5999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.80000,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.0,0.7999999999999998,1.0,0.6799999999999995,1.0,1.2500000000000002,7,1,7,False,0.5999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.80000,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.0,0.7999999999999998,1.0,0.6799999999999995,1.0,1.2500000000000002,8,1,8,False,0.5999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.80000,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.0,0.7999999999999998,1.0,0.6799999999999995,1.0,1.2500000000000002,9,1,9,False,0.5999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.80000,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999998,0.0,0.7999999999999998,1.0,0.6799999999999995,1.0,1.2500000000000002,10,1,10,False,0.5999999999999999,1.0
M1_N2_dephase_z_iid_p_p0.90000,1,2,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.0999999999999999,0.8999999999999997,0.8999999999999997,0.8199999999999994,0.8199999999999994,1.0,0,1,0,False,0.7999999999999997,0.7999999999999997
M1_N2_dephase_z_iid_p_p0.90000,1,2,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.0121951219512194,0.8999999999999997,0.9878048780487804,0.8199999999999994,0.9759071980963712,1.0975609756097564,1,1,1,False,0.7999999999999997,0.9756097560975612
M1_N2_dephase_z_iid_p_p0.90000,1,2,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.0001523925632428,0.8999999999999997,0.999847607436757,0.8199999999999994,0.999695261320501,1.1109417860408417,2,1,2,False,0.7999999999999997,0.9996952148735144
M1_N2_dephase_z_iid_p_p0.90000,1,2,dephase_z,iid_p,0.9,0.9,0.0999999999999999,2.3230572557330948e-08,0.8999999999999997,0.9999999767694272,0.8199999999999994,0.999999953538856,1.111111085299364,3,1,3,False,0.7999999999999997,0.9999999535388548
M1_N2_dephase_z_iid_p_p0.90000,1,2,dephase_z,iid_p,0.9,0.9,0.0999999999999999,4.710277376051325e-16,0.8999999999999997,0.9999999999999992,0.8199999999999994,0.999999999999999,1.1111111111111107,4,1,4,False,0.7999999999999997,0.999999999999999
M1_N2_dephase_z_iid_p_p0.90000,1,2,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.0,0.8999999999999997,1.0,0.8199999999999994,1.0,1.1111111111111114,5,1,5,False,0.7999999999999997,1.0
M1_N2_dephase_z_iid_p_p0.90000,1,2,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.0,0.8999999999999997,1.0,0.8199999999999994,1.0,1.1111111111111114,6,1,6,False,0.7999999999999997,1.0
M1_N2_dephase_z_iid_p_p0.90000,1,2,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.0,0.8999999999999997,1.0,0.8199999999999994,1.0,1.1111111111111114,7,1,7,False,0.7999999999999997,1.0
M1_N2_dephase_z_iid_p_p0.90000,1,2,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.0,0.8999999999999997,1.0,0.8199999999999994,1.0,1.1111111111111114,8,1,8,False,0.7999999999999997,1.0
M1_N2_dephase_z_iid_p_p0.90000,1,2,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.0,0.8999999999999997,1.0,0.8199999999999994,1.0,1.1111111111111114,9,1,9,False,0.7999999999999997,1.0
M1_N2_dephase_z_iid_p_p0.90000,1,2,dephase_z,iid_p,0.9,0.9,0.0999999999999999,0.0,0.8999999999999997,1.0,0.8199999999999994,1.0,1.1111111111111114,10,1,10,False,0.7999999999999997,1.0
M1_N4_dephase_z_iid_p_p0.01000,1,4,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9801999999999996,0.01,0.0197999999999999,0.9801999999999996,0.9611840799999996,1.9799999999999969,0,2,0,False,0.9799999999999998,0.9603999999999998
M1_N4_dephase_z_iid_p_p0.01000,1,4,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9998959090150694,0.01,0.0001040909849304,0.9801999999999996,0.9997918397000052,0.0104090984930416,2,2,1,False,0.9799999999999998,0.999791818030139
M1_N4_dephase_z_iid_p_p0.01000,1,4,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9999999895897534,0.01,1.0410246220615704e-08,0.9801999999999996,0.9999999791795076,1.0410246220615696e-06,4,2,2,False,0.9799999999999998,0.9999999791795072
M1_N4_dephase_z_iid_p_p0.01000,1,4,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9999999999999996,0.01,5.551115123125783e-17,0.9801999999999996,0.9999999999999996,5.551115123125778e-15,6,2,3,False,0.9799999999999998,0.9999999999999996
M1_N4_dephase_z_iid_p_p0.01000,1,4,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9999999999999998,0.01,1.1102230246251563e-16,0.9801999999999996,1.0,1.1102230246251556e-14,8,2,4,False,0.9799999999999998,1.0
M1_N4_dephase_z_iid_p_p0.01000,1,4,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9999999999999998,0.01,1.1102230246251563e-16,0.9801999999999996,1.0,1.1102230246251556e-14,10,2,5,False,0.9799999999999998,1.0
M1_N4_dephase_z_iid_p_p0.01000,1,4,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9999999999999998,0.01,1.1102230246251563e-16,0.9801999999999996,1.0,1.1102230246251556e-14,12,2,6,False,0.9799999999999998,1.0
M1_N4_dephase_z_iid_p_p0.01000,1,4,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9999999999999998,0.01,1.1102230246251563e-16,0.9801999999999996,1.0,1.1102230246251556e-14,14,2,7,False,0.9799999999999998,1.0
M1_N4_dephase_z_iid_p_p0.01000,1,4,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9999999999999998,0.01,1.1102230246251563e-16,0.9801999999999996,1.0,1.1102230246251556e-14,16,2,8,False,0.9799999999999998,1.0
M1_N4_dephase_z_iid_p_p0.01000,1,4,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9999999999999998,0.01,1.1102230246251563e-16,0.9801999999999996,1.0,1.1102230246251556e-14,18,2,9,False,0.9799999999999998,1.0
M1_N4_dephase_z_iid_p_p0.01000,1,4,dephase_z,iid_p,0.01,0.01,0.9899999999999995,0.9999999999999998,0.01,1.1102230246251563e-16,0.9801999999999996,1.0,1.1102230246251556e-14,20,2,10,False,0.9799999999999998,1.0
M1_N4_dephase_z_iid_p_p0.10000,1,4,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.8199999999999995,0.1,0.18,0.8199999999999994,0.7047999999999994,1.7999999999999994,0,2,0,False,0.7999999999999997,0.6399999999999998
M1_N4_dephase_z_iid_p_p0.10000,1,4,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.985027726432532,0.1,0.0149722735674675,0.8199999999999994,0.9705037908166227,0.1497227356746754,2,2,1,False,0.7999999999999997,0.9700554528650648
M1_N4_dephase_z_iid_p_p0.10000,1,4,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.9998467800477132,0.1,0.0001532199522866,0.8199999999999994,0.999693607048134,0.0015321995228662,4,2,2,False,0.7999999999999997,0.9996935600954264
M1_N4_dephase_z_iid_p_p0.10000,1,4,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.9999999767693888,0.1,2.323061082387668e-08,0.8199999999999994,0.9999999535387792,2.3230610823876666e-07,6,2,3,False,0.7999999999999997,0.999999953538778
M1_N4_dephase_z_iid_p_p0.10000,1,4,dephase_z,iid_p,0.1,0.1,0.8999999999999996,0.9999999999999992,0.1,3.3306690738754696e-16,0.8199999999999994,0.9999999999999992,3.3306690738754684e-15,8,2,4,False,0.7999999999999997,0.9999999999999992
